iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
516,2,0,2,0,492,-0.005640,0.002985,0.854061,0.0151,0.000000,,
517,2,0,2,0,,,,,,,,
518,2,0,2,0,,,,,,,,
519,2,1,1,0,351,-0.026619,0.041669,0.863869,0.0031,0.000000,,
520,2,0,2,0,,,,,,,0.6500,20
521,2,0,2,0,,,,,,,,
522,2,0,2,0,441,-0.000738,0.004443,0.885059,0.0000,0.000000,,
523,2,0,2,0,,,,,,,,
524,2,0,2,0,,,,,,,,
525,2,1,1,0,433,0.001085,0.040914,0.833357,0.0000,0.000000,,
526,2,0,2,0,,,,,,,,
527,2,0,2,0,,,,,,,,
528,2,0,2,0,511,-0.001826,0.002789,0.845257,0.0007,0.000000,,
529,2,0,2,0,,,,,,,,
530,2,0,2,0,,,,,,,0.6000,20
531,2,0,2,0,394,-0.012108,0.006403,0.820794,0.0012,0.000000,,
532,2,0,2,0,,,,,,,,
533,2,0,2,0,,,,,,,,
