iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
491,2,0,2,0,,,,,,,,
492,2,1,1,0,328,-0.023062,0.067848,0.748610,0.0000,0.000000,,
493,2,1,1,0,,,,,,,,
494,2,0,2,0,,,,,,,,
495,2,0,2,0,267,-0.117580,0.079520,0.720708,0.0000,0.000000,,
496,2,1,1,0,,,,,,,,
497,2,1,1,0,,,,,,,,
498,2,0,2,0,372,0.008336,0.060066,0.722471,0.0000,0.000000,,
499,2,1,1,0,,,,,,,,
500,2,1,1,0,,,,,,,0.8500,20
501,2,0,2,0,273,0.082820,0.135311,0.712507,0.0007,0.000000,,
502,2,1,1,0,,,,,,,,
503,2,1,1,0,,,,,,,,
504,2,1,1,0,446,-0.008269,0.186862,0.686571,0.0007,0.000000,,
505,2,2,0,0,,,,,,,,
506,2,1,1,0,,,,,,,,
507,2,2,0,0,357,0.031979,0.106218,0.738378,0.0030,0.000000,,
508,2,0,2,0,,,,,,,,
509,2,2,0,0,,,,,,,,
510,2,1,1,0,397,0.017130,0.085784,0.755635,0.0007,0.000000,0.8500,20
511,2,1,1,0,,,,,,,,
512,2,1,1,0,,,,,,,,
513,2,2,0,0,298,-0.006958,0.073219,0.837196,0.0000,0.000000,,
514,2,2,0,0,,,,,,,,
515,2,1,1,0,,,,,,,,
516,2,0,2,0,333,0.005384,0.108622,0.689061,0.0039,0.000000,,
517,2,1,1,0,,,,,,,,
518,2,1,1,0,,,,,,,,
519,2,1,1,0,396,0.013755,0.145616,0.690002,0.0109,0.000000,,
520,2,2,0,0,,,,,,,0.8500,20
521,2,1,1,0,,,,,,,,
522,2,1,1,0,383,-0.007926,0.165523,0.693506,0.0013,0.000000,,
523,2,1,1,0,,,,,,,,
524,2,0,2,0,,,,,,,,
525,2,1,1,0,288,-0.035708,0.151597,0.710684,0.0052,0.000000,,
526,2,2,0,0,,,,,,,,
527,2,1,1,0,,,,,,,,
528,2,1,1,0,366,-0.000712,0.115987,0.735852,0.0000,0.000000,,
529,2,1,1,0,,,,,,,,
530,2,0,2,0,,,,,,,0.8000,20
531,2,1,1,0,362,0.003250,0.118176,0.745106,0.0063,0.000000,,
532,2,0,2,0,,,,,,,,
533,2,0,2,0,,,,,,,,
