iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
459,2,0,2,0,440,0.004552,0.099988,0.622159,0.0000,0.000000,,
460,2,2,0,0,,,,,,,0.9000,20
461,2,0,2,0,,,,,,,,
462,2,2,0,0,318,0.006893,0.105847,0.636421,0.0013,0.000000,,
463,2,2,0,0,,,,,,,,
464,2,0,2,0,,,,,,,,
465,2,2,0,0,404,0.005366,0.114583,0.701633,0.0000,0.000000,,
466,2,2,0,0,,,,,,,,
467,2,1,1,0,,,,,,,,
468,2,1,1,0,382,0.002784,0.069805,0.615137,0.0000,0.000000,,
469,2,1,1,0,,,,,,,,
470,2,1,1,0,,,,,,,0.9500,20
471,2,0,2,0,404,-0.001967,0.094407,0.692167,0.0000,0.000000,,
472,2,0,2,0,,,,,,,,
473,2,1,1,0,,,,,,,,
474,2,1,1,0,429,-0.004699,0.100150,0.647709,0.0000,0.000000,,
475,2,1,1,0,,,,,,,,
476,2,1,1,0,,,,,,,,
477,2,1,1,0,286,-0.043398,0.143229,0.633265,0.0000,0.000000,,
478,2,1,1,0,,,,,,,,
479,2,0,2,0,,,,,,,,
480,2,0,2,0,338,-0.012802,0.143466,0.639583,0.0013,0.000000,0.8500,20
481,2,1,1,0,,,,,,,,
482,2,1,1,0,,,,,,,,
483,2,1,1,0,469,-0.003271,0.111310,0.690787,0.0030,0.000000,,
484,2,1,1,0,,,,,,,,
485,2,1,1,0,,,,,,,,
486,2,0,2,0,451,0.009478,0.080469,0.646247,0.0000,0.000000,,
487,2,1,1,0,,,,,,,,
488,2,2,0,0,,,,,,,,
489,2,1,1,0,338,-0.004341,0.097954,0.680951,0.0000,0.000000,,
490,2,0,2,0,,,,,,,0.9000,20
491,2,1,1,0,,,,,,,,
492,2,0,2,0,476,-0.002592,0.094717,0.689726,0.0000,0.000000,,
493,2,0,2,0,,,,,,,,
494,2,1,1,0,,,,,,,,
495,2,2,0,0,335,0.046242,0.119995,0.648026,0.0028,0.000000,,
496,2,1,1,0,,,,,,,,
497,2,2,0,0,,,,,,,,
498,2,1,1,0,378,0.004023,0.162587,0.645055,0.0066,0.000000,,
499,2,0,2,0,,,,,,,,
500,2,1,1,0,,,,,,,0.9500,20
501,2,1,1,0,411,0.008242,0.078709,0.695256,0.0037,0.000000,,
502,2,1,1,0,,,,,,,,
503,2,2,0,0,,,,,,,,
504,2,0,2,0,423,0.006817,0.070864,0.623316,0.0046,0.000000,,
505,2,0,2,0,,,,,,,,
506,2,1,1,0,,,,,,,,
507,2,0,2,0,478,-0.005005,0.105021,0.692686,0.0000,0.000000,,
508,2,0,2,0,,,,,,,,
509,2,2,0,0,,,,,,,,
510,2,1,1,0,312,0.014804,0.214207,0.668495,0.0033,0.000000,0.7500,20
511,2,2,0,0,,,,,,,,
512,2,2,0,0,,,,,,,,
513,2,2,0,0,280,0.002253,0.193400,0.570630,0.0007,0.000000,,
514,2,1,1,0,,,,,,,,
515,2,2,0,0,,,,,,,,
516,2,1,1,0,405,-0.008382,0.127564,0.620482,0.0029,0.000000,,
517,2,0,2,0,,,,,,,,
518,2,1,1,0,,,,,,,,
519,2,1,1,0,424,-0.003145,0.117517,0.644774,0.0000,0.000000,,
520,2,0,2,0,,,,,,,0.8500,20
521,2,2,0,0,,,,,,,,
522,2,1,1,0,372,-0.032784,0.093965,0.666361,0.0000,0.000000,,
523,2,1,1,0,,,,,,,,
524,2,2,0,0,,,,,,,,
525,2,1,1,0,374,-0.003017,0.094478,0.645702,0.0035,0.000000,,
526,2,1,1,0,,,,,,,,
