iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
346,2,2,0,0,,,,,,,,
347,2,0,2,0,,,,,,,,
348,2,2,0,0,359,0.005523,0.152966,0.797759,0.0100,0.000000,,
349,2,1,1,0,,,,,,,,
350,2,2,0,0,,,,,,,0.9000,20
351,2,1,1,0,382,-0.012219,0.087052,0.728320,0.0066,0.000000,,
352,2,1,1,0,,,,,,,,
353,2,1,1,0,,,,,,,,
354,2,0,2,0,451,-0.010495,0.139957,0.718036,0.0017,0.000000,,
355,2,2,0,0,,,,,,,,
356,2,1,1,0,,,,,,,,
357,2,1,1,0,341,-0.022476,0.100262,0.720214,0.0000,0.000000,,
358,2,0,2,0,,,,,,,,
359,2,1,1,0,,,,,,,,
360,2,0,2,0,366,-0.041094,0.160545,0.719282,0.0000,0.000000,0.9500,20
361,2,2,0,0,,,,,,,,
362,2,0,2,0,,,,,,,,
363,2,0,2,0,452,-0.003658,0.052082,0.740034,0.0000,0.000000,,
364,2,1,1,0,,,,,,,,
365,2,2,0,0,,,,,,,,
366,2,2,0,0,457,-0.005569,0.104194,0.724002,0.0046,0.000000,,
367,2,1,1,0,,,,,,,,
368,2,2,0,0,,,,,,,,
369,2,2,0,0,317,0.002519,0.112794,0.696469,0.0013,0.000000,,
370,2,1,1,0,,,,,,,0.9500,20
371,2,0,2,0,,,,,,,,
372,2,0,2,0,461,0.001811,0.129334,0.689570,0.0000,0.000000,,
373,2,1,1,0,,,,,,,,
374,2,0,2,0,,,,,,,,
375,2,2,0,0,424,-0.011065,0.089249,0.721576,0.0026,0.000000,,
376,2,2,0,0,,,,,,,,
377,2,2,0,0,,,,,,,,
378,2,1,1,0,362,0.006121,0.158501,0.679149,0.0013,0.000000,,
379,2,2,0,0,,,,,,,,
380,2,0,2,0,,,,,,,0.9000,20
381,2,2,0,0,367,-0.018322,0.087816,0.721746,0.0050,0.000000,,
382,2,0,2,0,,,,,,,,
383,2,2,0,0,,,,,,,,
384,2,1,1,0,370,-0.008906,0.110796,0.726470,0.0000,0.000000,,
385,2,2,0,0,,,,,,,,
386,2,2,0,0,,,,,,,,
387,2,2,0,0,312,-0.004840,0.073339,0.690324,0.0000,0.000000,,
388,2,1,1,0,,,,,,,,
389,2,2,0,0,,,,,,,,
390,2,0,2,0,377,-0.001974,0.140650,0.715863,0.0048,0.000000,0.8500,20
391,2,2,0,0,,,,,,,,
392,2,2,0,0,,,,,,,,
393,2,1,1,0,341,-0.009005,0.074152,0.685542,0.0000,0.000000,,
394,2,0,2,0,,,,,,,,
395,2,2,0,0,,,,,,,,
396,2,2,0,0,397,0.004419,0.123195,0.723444,0.0000,0.000000,,
397,2,1,1,0,,,,,,,,
398,2,1,1,0,,,,,,,,
399,2,2,0,0,409,0.001150,0.123199,0.770701,0.0007,0.000000,,
400,2,1,1,0,,,,,,,0.9000,20
401,2,1,1,0,,,,,,,,
402,2,1,1,0,448,0.002596,0.113948,0.724136,0.0007,0.000000,,
403,2,2,0,0,,,,,,,,
404,2,1,1,0,,,,,,,,
405,2,0,2,0,244,-0.001886,0.178354,0.746810,0.0014,0.000000,,
406,2,0,2,0,,,,,,,,
407,2,1,1,0,,,,,,,,
408,2,1,1,0,469,-0.006560,0.074695,0.667185,0.0000,0.000000,,
409,2,1,1,0,,,,,,,,
410,2,1,1,0,,,,,,,0.9000,20
411,2,1,1,0,258,0.136342,0.111677,0.829011,0.0000,0.000000,,
412,2,0,2,0,,,,,,,,
413,2,0,2,0,,,,,,,,
414,2,1,1,0,503,-0.000633,0.040670,0.684512,0.0020,0.000000,,
415,2,0,2,0,,,,,,,,
416,2,1,1,0,,,,,,,,
417,2,1,1,0,258,-0.172486,0.178905,0.723623,0.0000,0.000000,,
418,2,0,2,0,,,,,,,,
419,2,2,0,0,,,,,,,,
420,2,0,2,0,379,0.006667,0.085749,0.679983,0.0033,0.000000,1.0000,20
421,2,2,0,0,,,,,,,,
422,2,2,0,0,,,,,,,,
423,2,0,2,0,354,-0.016302,0.216862,0.742561,0.0000,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,2,0,0,,,,,,,,
426,2,0,2,0,323,0.016669,0.124391,0.791344,0.0063,0.000000,,
427,2,1,1,0,,,,,,,,
428,2,1,1,0,,,,,,,,
429,2,1,1,0,352,-0.029311,0.134801,0.771991,0.0007,0.000000,,
430,2,1,1,0,,,,,,,0.9500,20
431,2,0,2,0,,,,,,,,
432,2,1,1,0,504,-0.001832,0.059537,0.737469,0.0007,0.000003,,
433,2,0,2,0,,,,,,,,
434,2,2,0,0,,,,,,,,
435,2,0,2,0,415,-0.003387,0.065180,0.674092,0.0010,0.000000,,
436,2,1,1,0,,,,,,,,
437,2,2,0,0,,,,,,,,
438,2,2,0,0,298,0.018733,0.120630,0.667945,0.0066,0.000000,,
439,2,1,1,0,,,,,,,,
440,2,1,1,0,,,,,,,0.9000,20
441,2,1,1,0,370,-0.003924,0.132946,0.731996,0.0049,0.000000,,
442,2,2,0,0,,,,,,,,
443,2,1,1,0,,,,,,,,
444,2,1,1,0,357,-0.013469,0.112326,0.727247,0.0007,0.000000,,
445,2,1,1,0,,,,,,,,
446,2,2,0,0,,,,,,,,
447,2,1,1,0,323,-0.017243,0.112636,0.731940,0.0007,0.000000,,
448,2,1,1,0,,,,,,,,
449,2,2,0,0,,,,,,,,
450,2,2,0,0,437,-0.005976,0.095586,0.649928,0.0007,0.000000,0.9000,20
451,2,1,1,0,,,,,,,,
452,2,0,2,0,,,,,,,,
453,2,2,0,0,340,-0.018112,0.126623,0.644803,0.0000,0.000000,,
454,2,1,1,0,,,,,,,,
455,2,2,0,0,,,,,,,,
456,2,0,2,0,349,-0.024593,0.136997,0.722997,0.0044,0.000000,,
457,2,2,0,0,,,,,,,,
458,2,0,2,0,,,,,,,,
459,2,2,0,0,374,-0.002676,0.075230,0.651535,0.0042,0.000000,,
460,2,2,0,0,,,,,,,0.9500,20
461,2,2,0,0,,,,,,,,
462,2,1,1,0,476,-0.003775,0.088911,0.714519,0.0100,0.000000,,
463,2,0,2,0,,,,,,,,
464,2,1,1,0,,,,,,,,
465,2,1,1,0,430,-0.008646,0.081149,0.688717,0.0100,0.000000,,
466,2,1,1,0,,,,,,,,
467,2,2,0,0,,,,,,,,
468,2,1,1,0,251,-0.001181,0.225675,0.667018,0.0000,0.000000,,
469,2,1,1,0,,,,,,,,
470,2,1,1,0,,,,,,,0.9000,20
471,2,1,1,0,409,-0.001824,0.087401,0.656723,0.0061,0.000000,,
472,2,0,2,0,,,,,,,,
473,2,1,1,0,,,,,,,,
474,2,2,0,0,487,-0.002924,0.145707,0.702052,0.0029,0.000000,,
475,2,1,1,0,,,,,,,,
476,2,2,0,0,,,,,,,,
477,2,1,1,0,254,-0.002562,0.155257,0.665283,0.0000,0.000000,,
478,2,0,2,0,,,,,,,,
479,2,0,2,0,,,,,,,,
480,2,0,2,0,442,0.002850,0.076812,0.740881,0.0009,0.000000,0.9500,20
481,2,2,0,0,,,,,,,,
482,2,2,0,0,,,,,,,,
483,2,2,0,0,380,0.006740,0.161963,0.765229,0.0000,0.000000,,
484,2,0,2,0,,,,,,,,
485,2,1,1,0,,,,,,,,
486,2,1,1,0,253,-0.001064,0.123293,0.764157,0.0000,0.000000,,
487,2,2,0,0,,,,,,,,
488,2,2,0,0,,,,,,,,
489,2,0,2,0,393,-0.007252,0.089137,0.696193,0.0000,0.000000,,
490,2,1,1,0,,,,,,,0.8500,20
491,2,0,2,0,,,,,,,,
492,2,1,1,0,491,-0.003822,0.114411,0.711395,0.0048,0.000000,,
493,2,0,2,0,,,,,,,,
494,2,0,2,0,,,,,,,,
495,2,1,1,0,427,-0.003221,0.077615,0.704339,0.0075,0.000000,,
496,2,2,0,0,,,,,,,,
497,2,1,1,0,,,,,,,,
498,2,1,1,0,326,-0.050212,0.145135,0.740087,0.0024,0.000000,,
499,2,1,1,0,,,,,,,,
500,2,1,1,0,,,,,,,0.8500,20
501,2,1,1,0,282,-0.051653,0.175610,0.761873,0.0000,0.000000,,
502,2,1,1,0,,,,,,,,
503,2,2,0,0,,,,,,,,
504,2,2,0,0,433,-0.003700,0.112725,0.725702,0.0000,0.000000,,
505,2,2,0,0,,,,,,,,
506,2,0,2,0,,,,,,,,
507,2,2,0,0,417,0.001517,0.080320,0.694781,0.0030,0.000000,,
508,2,0,2,0,,,,,,,,
509,2,2,0,0,,,,,,,,
510,2,1,1,0,387,0.015947,0.113643,0.699642,0.0000,0.000000,0.9500,20
511,2,1,1,0,,,,,,,,
512,2,2,0,0,,,,,,,,
513,2,0,2,0,306,0.018261,0.124033,0.684130,0.0000,0.000000,,
514,2,1,1,0,,,,,,,,
515,2,1,1,0,,,,,,,,
516,2,1,1,0,310,-0.021412,0.127510,0.702334,0.0093,0.000000,,
517,2,1,1,0,,,,,,,,
518,2,1,1,0,,,,,,,,
519,2,1,1,0,384,0.005240,0.120974,0.728674,0.0020,0.000000,,
520,2,0,2,0,,,,,,,1.0000,20
521,2,1,1,0,,,,,,,,
522,2,0,2,0,391,-0.003919,0.083999,0.710432,0.0000,0.000000,,
523,2,1,1,0,,,,,,,,
524,2,2,0,0,,,,,,,,
525,2,1,1,0,306,-0.023153,0.213639,0.712594,0.0000,0.000000,,
526,2,1,1,0,,,,,,,,
527,2,2,0,0,,,,,,,,
528,2,0,2,0,422,-0.007639,0.084592,0.717267,0.0000,0.000000,,
529,2,1,1,0,,,,,,,,
530,2,1,1,0,,,,,,,1.0000,20
531,2,1,1,0,413,0.000176,0.076176,0.723336,0.0028,0.000000,,
532,2,2,0,0,,,,,,,,
533,2,1,1,0,,,,,,,,
