iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
324,2,1,1,0,,,,,,,,
325,2,1,1,0,,,,,,,,
326,2,0,2,0,638,0.000964,0.053171,1.016301,0.0009,0.000000,,
327,2,0,2,0,,,,,,,,
328,2,0,2,0,,,,,,,,
329,2,0,2,0,562,0.018214,0.010094,0.960169,0.0031,0.000000,,
330,2,0,2,0,,,,,,,0.8000,20
331,2,0,2,0,609,-0.003986,0.011115,1.074460,0.0065,0.000000,,
332,2,1,1,0,,,,,,,,
333,2,0,2,0,,,,,,,,
334,2,0,2,0,561,0.006019,0.031575,1.100334,0.0066,0.000006,,
335,2,1,1,0,744,-0.002270,0.031692,1.036156,0.0150,0.000000,,
336,2,0,2,0,,,,,,,,
337,2,1,1,0,,,,,,,,
338,2,0,2,0,691,-0.003441,0.044973,1.126051,0.0025,0.000000,,
339,2,0,2,0,,,,,,,,
340,2,0,2,0,,,,,,,0.7500,20
341,2,0,2,0,553,0.025783,0.010978,0.996753,0.0102,0.000000,,
342,2,0,2,0,,,,,,,,
343,2,0,2,0,,,,,,,,
344,2,0,2,0,501,-0.000740,0.010834,0.995363,0.0000,0.000000,,
345,2,0,2,0,,,,,,,,
346,2,0,2,0,,,,,,,,
347,2,0,2,0,528,-0.070756,0.010245,1.026528,0.0152,0.000000,,
348,2,0,2,0,,,,,,,,
349,2,1,1,0,,,,,,,,
350,2,0,2,0,645,-0.014488,0.028634,1.122411,0.0047,0.000000,0.8500,20
351,2,0,2,0,,,,,,,,
352,2,0,2,0,523,-0.056210,0.009357,0.960715,0.0013,0.000000,,
353,2,0,2,0,,,,,,,,
354,2,0,2,0,574,0.036336,0.013732,0.986515,0.0022,0.000000,,
355,2,0,2,0,,,,,,,,
356,2,0,2,0,,,,,,,,
357,2,0,2,0,591,0.006587,0.015167,1.062929,0.0065,0.000000,,
358,2,0,2,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,1,1,0,569,0.019948,0.027197,1.023228,0.0013,0.000000,0.9000,20
361,2,0,2,0,,,,,,,,
362,2,0,2,0,,,,,,,,
363,2,0,2,0,605,-0.015126,0.009597,0.997364,0.0164,0.000000,,
364,2,1,1,0,,,,,,,,
365,2,0,2,0,,,,,,,,
366,2,0,2,0,594,-0.011270,0.035353,0.967010,0.0080,0.000000,,
367,2,0,2,0,,,,,,,,
368,2,0,2,0,,,,,,,,
369,2,0,2,0,623,0.005790,0.009641,0.990324,0.0133,0.000000,,
370,2,0,2,0,,,,,,,0.8000,20
371,2,1,1,0,,,,,,,,
372,2,0,2,0,612,-0.010925,0.029192,0.953170,0.0009,0.000000,,
373,2,0,2,0,,,,,,,,
374,2,0,2,0,515,0.130602,0.003257,0.939745,0.0017,0.000000,,
375,2,0,2,0,,,,,,,,
376,2,0,2,0,542,-0.033189,0.005888,0.968395,0.0074,0.000000,,
377,2,0,2,0,,,,,,,,
378,2,1,1,0,,,,,,,,
379,2,0,2,0,633,0.002989,0.024267,0.994968,0.0009,0.000000,,
380,2,0,2,0,,,,,,,0.7000,20
381,2,0,2,0,,,,,,,,
382,2,0,2,0,643,-0.015971,0.007024,0.952398,0.0034,0.000000,,
383,2,2,0,0,,,,,,,,
384,2,0,2,0,641,0.000338,0.063229,0.912691,0.0242,0.000000,,
385,2,0,2,0,,,,,,,,
386,2,1,1,0,,,,,,,,
387,2,1,1,0,594,0.015575,0.060283,0.961717,0.0044,0.000000,,
388,2,0,2,0,,,,,,,,
389,2,0,2,0,,,,,,,,
390,2,0,2,0,555,-0.046437,0.011635,0.970035,0.0052,0.000000,0.6500,20
391,2,0,2,0,,,,,,,,
392,2,0,2,0,,,,,,,,
393,2,0,2,0,628,0.005403,0.018969,0.946496,0.0023,0.000000,,
394,2,0,2,0,,,,,,,,
395,2,0,2,0,,,,,,,,
396,2,1,1,0,567,-0.025885,0.030282,0.975534,0.0244,0.000000,,
397,2,0,2,0,,,,,,,,
398,2,0,2,0,,,,,,,,
399,2,0,2,0,611,-0.014636,0.012515,1.027366,0.0100,0.000000,,
400,2,0,2,0,,,,,,,0.9500,20
401,2,0,2,0,,,,,,,,
402,2,0,2,0,689,-0.005628,0.008419,1.041561,0.0004,0.000000,,
403,2,0,2,0,,,,,,,,
404,2,0,2,0,516,-0.061839,0.012474,0.995188,0.0312,0.000000,,
405,2,1,1,0,,,,,,,,
406,2,0,2,0,,,,,,,,
407,2,1,1,0,751,0.000055,0.044988,1.047538,0.0000,0.000000,,
408,2,0,2,0,,,,,,,,
409,2,0,2,0,,,,,,,,
410,2,0,2,0,519,-0.037780,0.015231,0.939700,0.0009,0.000000,0.8500,20
411,2,0,2,0,,,,,,,,
412,2,0,2,0,,,,,,,,
413,2,1,1,0,640,-0.002632,0.021441,1.008438,0.0000,0.000000,,
414,2,1,1,0,,,,,,,,
415,2,0,2,0,,,,,,,,
416,2,0,2,0,613,0.009754,0.020036,0.982019,0.0068,0.000000,,
417,2,0,2,0,,,,,,,,
418,2,0,2,0,,,,,,,,
419,2,0,2,0,502,-0.001776,0.015185,1.007229,0.0000,0.000000,,
420,2,0,2,0,,,,,,,0.9500,20
421,2,0,2,0,,,,,,,,
422,2,0,2,0,681,-0.007888,0.006774,1.021102,0.0007,0.000000,,
423,2,0,2,0,,,,,,,,
424,2,0,2,0,,,,,,,,
425,2,0,2,0,628,-0.004250,0.007059,0.973033,0.0010,0.000000,,
426,2,0,2,0,,,,,,,,
427,2,0,2,0,,,,,,,,
428,2,1,1,0,516,-0.079426,0.033952,1.000788,0.0004,0.000000,,
429,2,0,2,0,,,,,,,,
430,2,0,2,0,,,,,,,0.7500,20
431,2,0,2,0,578,-0.010638,0.009942,1.019814,0.0026,0.000000,,
432,2,0,2,0,,,,,,,,
433,2,0,2,0,,,,,,,,
434,2,0,2,0,692,-0.004852,0.005687,1.010869,0.0090,0.000000,,
435,2,0,2,0,,,,,,,,
436,2,0,2,0,,,,,,,,
437,2,1,1,0,581,0.014415,0.024926,1.010747,0.0022,0.000000,,
438,2,0,2,0,,,,,,,,
439,2,0,2,0,,,,,,,,
440,2,0,2,0,694,-0.000012,0.003248,0.969617,0.0013,0.000000,0.9000,20
441,2,0,2,0,,,,,,,,
442,2,0,2,0,,,,,,,,
443,2,1,1,0,530,0.002152,0.033241,0.963521,0.0017,0.000000,,
444,2,0,2,0,,,,,,,,
445,2,1,1,0,,,,,,,,
446,2,0,2,0,532,-0.023632,0.026915,1.049995,0.0004,0.000000,,
447,2,0,2,0,,,,,,,,
448,2,0,2,0,,,,,,,,
449,2,0,2,0,576,-0.002728,0.008914,1.006582,0.0056,0.000000,,
450,2,0,2,0,,,,,,,0.9500,20
451,2,0,2,0,,,,,,,,
452,2,0,2,0,510,-0.000631,0.011689,1.067677,0.0000,0.000000,,
453,2,0,2,0,,,,,,,,
454,2,0,2,0,,,,,,,,
455,2,0,2,0,605,-0.004833,0.005027,1.012696,0.0029,0.000000,,
456,2,0,2,0,,,,,,,,
457,2,1,1,0,,,,,,,,
458,2,0,2,0,603,-0.010005,0.036338,0.953296,0.0013,0.000000,,
459,2,0,2,0,,,,,,,,
460,2,0,2,0,,,,,,,0.9000,20
461,2,0,2,0,587,0.002671,0.015412,0.917562,0.0000,0.000000,,
462,2,0,2,0,,,,,,,,
463,2,0,2,0,,,,,,,,
464,2,0,2,0,623,0.005440,0.008728,0.988133,0.0004,0.000000,,
465,2,0,2,0,,,,,,,,
466,2,0,2,0,,,,,,,,
467,2,0,2,0,640,-0.002473,0.007699,0.872083,0.0061,0.000000,,
468,2,0,2,0,,,,,,,,
469,2,0,2,0,,,,,,,,
470,2,0,2,0,493,-0.001823,0.008026,0.957688,0.0007,0.000000,0.9000,20
471,2,0,2,0,,,,,,,,
472,2,0,2,0,,,,,,,,
473,2,0,2,0,446,0.005256,0.008540,0.824491,0.0000,0.000000,,
474,2,0,2,0,,,,,,,,
475,2,1,1,0,,,,,,,,
476,2,0,2,0,640,-0.003588,0.040778,0.932013,0.0039,0.000000,,
477,2,0,2,0,,,,,,,,
478,2,0,2,0,,,,,,,,
479,2,0,2,0,665,-0.009922,0.005762,0.930552,0.0041,0.000000,,
480,2,0,2,0,,,,,,,0.9000,20
481,2,0,2,0,,,,,,,,
482,2,0,2,0,388,0.016481,0.008551,0.818399,0.0000,0.000000,,
483,2,1,1,0,,,,,,,,
484,2,0,2,0,,,,,,,,
485,2,1,1,0,375,0.009296,0.093424,0.878063,0.0000,0.000000,,
486,2,0,2,0,,,,,,,,
487,2,0,2,0,,,,,,,,
488,2,0,2,0,634,-0.006281,0.007946,0.929109,0.0013,0.000000,,
489,2,0,2,0,,,,,,,,
490,2,0,2,0,,,,,,,0.9000,20
491,2,0,2,0,639,-0.015152,0.008523,0.848514,0.0139,0.000000,,
492,2,0,2,0,,,,,,,,
493,2,0,2,0,,,,,,,,
494,2,0,2,0,588,0.020203,0.007323,0.888865,0.0203,0.000000,,
495,2,0,2,0,,,,,,,,
496,2,0,2,0,,,,,,,,
497,2,1,1,0,598,-0.017597,0.025749,0.895214,0.0155,0.000000,,
498,2,1,1,0,,,,,,,,
499,2,0,2,0,,,,,,,,
500,2,0,2,0,475,0.000864,0.042209,0.832659,0.0000,0.000000,0.7500,20
501,2,0,2,0,,,,,,,,
502,2,0,2,0,,,,,,,,
503,2,0,2,0,544,0.018864,0.007505,0.809346,0.0043,0.000000,,
504,2,0,2,0,,,,,,,,
505,2,0,2,0,,,,,,,,
506,2,0,2,0,685,-0.009444,0.011298,0.904228,0.0078,0.000000,,
507,2,1,1,0,,,,,,,,
508,2,1,1,0,,,,,,,,
509,2,0,2,0,646,-0.004860,0.052518,0.831016,0.0030,0.000000,,
510,2,0,2,0,,,,,,,0.8500,20
511,2,0,2,0,,,,,,,,
512,2,0,2,0,651,0.002323,0.010414,0.824879,0.0025,0.000000,,
513,2,1,1,0,,,,,,,,
514,2,0,2,0,,,,,,,,
515,2,1,1,0,552,0.028451,0.034151,0.766177,0.0076,0.000000,,
516,2,0,2,0,,,,,,,,
517,2,0,2,0,,,,,,,,
518,2,1,1,0,555,-0.004454,0.028847,0.790005,0.0156,0.000000,,
519,2,0,2,0,,,,,,,,
520,2,0,2,0,,,,,,,0.9000,20
521,2,0,2,0,546,-0.032601,0.008962,0.712869,0.0174,0.000000,,
522,2,0,2,0,,,,,,,,
523,2,0,2,0,,,,,,,,
524,2,0,2,0,675,0.000036,0.008002,0.843407,0.0060,0.000000,,
525,2,1,1,0,,,,,,,,
526,2,0,2,0,,,,,,,,
527,2,0,2,0,522,0.004259,0.030625,0.824006,0.0004,0.000000,,
528,2,0,2,0,,,,,,,,
529,2,0,2,0,,,,,,,,
