iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
386,2,0,2,0,,,,,,,,
387,2,1,1,0,373,-0.009441,0.170558,0.944810,0.0035,0.000000,,
388,2,1,1,0,,,,,,,,
389,2,2,0,0,,,,,,,,
390,2,2,0,0,349,0.052737,0.096754,0.906522,0.0049,0.000001,0.9500,20
391,2,1,1,0,,,,,,,,
392,2,1,1,0,,,,,,,,
393,2,1,1,0,355,-0.010257,0.087590,0.941797,0.0040,0.000000,,
394,2,1,1,0,,,,,,,,
395,2,1,1,0,,,,,,,,
396,2,1,1,0,320,-0.021443,0.094792,0.920581,0.0026,0.000000,,
397,2,1,1,0,,,,,,,,
398,2,0,2,0,,,,,,,,
399,2,2,0,0,356,-0.009256,0.081965,0.913381,0.0023,0.000001,,
400,2,2,0,0,,,,,,,0.8000,20
401,2,1,1,0,,,,,,,,
402,2,1,1,0,323,-0.025182,0.136462,0.893691,0.0000,0.000000,,
403,2,2,0,0,,,,,,,,
404,2,2,0,0,,,,,,,,
405,2,0,2,0,332,0.019841,0.204624,0.848578,0.0000,0.000000,,
406,2,1,1,0,,,,,,,,
407,2,2,0,0,,,,,,,,
408,2,1,1,0,262,0.016286,0.151406,0.933584,0.0000,0.000000,,
409,2,0,2,0,,,,,,,,
410,2,0,2,0,,,,,,,0.8000,20
411,2,1,1,0,312,0.001421,0.172090,0.852432,0.0000,0.000000,,
412,2,0,2,0,,,,,,,,
413,2,2,0,0,,,,,,,,
414,2,0,2,0,373,0.003976,0.071612,0.846942,0.0014,0.000000,,
415,2,1,1,0,,,,,,,,
416,2,2,0,0,,,,,,,,
417,2,0,2,0,383,-0.007705,0.096848,0.843231,0.0007,0.000000,,
418,2,2,0,0,,,,,,,,
419,2,0,2,0,,,,,,,,
420,2,1,1,0,338,0.030896,0.115048,0.847114,0.0020,0.000000,0.7500,20
421,2,2,0,0,,,,,,,,
422,2,0,2,0,,,,,,,,
423,2,0,2,0,259,-0.252772,0.131778,0.858758,0.0000,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,0,2,0,,,,,,,,
426,2,1,1,0,353,-0.013083,0.112791,0.805803,0.0017,0.000000,,
427,2,1,1,0,,,,,,,,
428,2,1,1,0,,,,,,,,
429,2,0,2,0,334,-0.003401,0.065359,0.800800,0.0064,0.000000,,
430,2,1,1,0,,,,,,,0.9500,20
431,2,1,1,0,,,,,,,,
432,2,1,1,0,241,-0.001352,0.096162,0.878129,0.0000,0.000000,,
433,2,2,0,0,,,,,,,,
434,2,1,1,0,,,,,,,,
435,2,0,2,0,258,-0.224929,0.248388,0.889355,0.0000,0.000000,,
436,2,2,0,0,,,,,,,,
437,2,0,2,0,,,,,,,,
438,2,1,1,0,288,0.048208,0.184427,0.945065,0.0000,0.000000,,
439,2,0,2,0,,,,,,,,
440,2,1,1,0,,,,,,,0.8500,20
441,2,1,1,0,316,-0.040026,0.120888,0.837233,0.0000,0.000000,,
442,2,0,2,0,,,,,,,,
443,2,0,2,0,,,,,,,,
444,2,0,2,0,300,0.021823,0.161173,0.927464,0.0013,0.000000,,
445,2,2,0,0,,,,,,,,
446,2,0,2,0,,,,,,,,
447,2,1,1,0,252,-0.000852,0.162918,0.916502,0.0000,0.000000,,
448,2,2,0,0,,,,,,,,
449,2,1,1,0,,,,,,,,
450,2,0,2,0,342,0.034763,0.184529,0.969612,0.0039,0.000000,0.8500,20
451,2,0,2,0,,,,,,,,
452,2,1,1,0,,,,,,,,
453,2,0,2,0,329,0.009169,0.129857,0.912291,0.0130,0.000000,,
454,2,0,2,0,,,,,,,,
455,2,1,1,0,,,,,,,,
456,2,1,1,0,299,-0.058226,0.156465,0.872125,0.0117,0.000000,,
457,2,0,2,0,,,,,,,,
458,2,1,1,0,,,,,,,,
459,2,0,2,0,350,-0.000854,0.076040,0.959221,0.0018,0.000000,,
460,2,0,2,0,,,,,,,0.9000,20
461,2,0,2,0,,,,,,,,
462,2,1,1,0,374,0.004264,0.076698,1.025945,0.0000,0.000000,,
463,2,1,1,0,,,,,,,,
464,2,0,2,0,,,,,,,,
465,2,1,1,0,241,-0.001835,0.166755,0.916891,0.0000,0.000000,,
466,2,1,1,0,,,,,,,,
467,2,1,1,0,,,,,,,,
468,2,2,0,0,342,-0.013033,0.164692,0.898472,0.0220,0.000000,,
469,2,1,1,0,,,,,,,,
470,2,0,2,0,,,,,,,0.7000,20
471,2,1,1,0,421,0.007161,0.091996,0.890947,0.0037,0.000000,,
472,2,1,1,0,,,,,,,,
473,2,1,1,0,,,,,,,,
474,2,1,1,0,296,0.015604,0.165402,0.840295,0.0000,0.000000,,
475,2,2,0,0,,,,,,,,
476,2,1,1,0,,,,,,,,
477,2,0,2,0,311,0.002589,0.119694,0.793294,0.0063,0.000000,,
478,2,1,1,0,,,,,,,,
479,2,0,2,0,,,,,,,,
480,2,0,2,0,258,-0.053315,0.106155,0.969531,0.0013,0.000000,0.6500,20
481,2,1,1,0,,,,,,,,
482,2,1,1,0,,,,,,,,
483,2,1,1,0,296,-0.024388,0.151114,0.873543,0.0000,0.000000,,
484,2,1,1,0,,,,,,,,
485,2,1,1,0,,,,,,,,
486,2,1,1,0,273,0.087528,0.179015,0.727575,0.0020,0.000000,,
487,2,0,2,0,,,,,,,,
488,2,1,1,0,,,,,,,,
489,2,0,2,0,255,-0.001154,0.143320,0.726932,0.0000,0.000000,,
490,2,2,0,0,,,,,,,0.8500,20
491,2,0,2,0,,,,,,,,
492,2,0,2,0,368,0.007278,0.091572,0.754258,0.0028,0.000000,,
493,2,1,1,0,,,,,,,,
494,2,1,1,0,,,,,,,,
495,2,1,1,0,284,0.048792,0.151380,0.770864,0.0000,0.000000,,
496,2,2,0,0,,,,,,,,
497,2,0,2,0,,,,,,,,
498,2,2,0,0,282,0.066516,0.150874,0.766000,0.0000,0.000000,,
499,2,0,2,0,,,,,,,,
500,2,0,2,0,,,,,,,0.8000,20
501,2,0,2,0,255,-0.000073,0.183231,0.693325,0.0000,0.000000,,
502,2,0,2,0,,,,,,,,
503,2,1,1,0,,,,,,,,
504,2,2,0,0,362,0.000066,0.137563,0.760911,0.0000,0.000000,,
505,2,0,2,0,,,,,,,,
506,2,0,2,0,,,,,,,,
507,2,0,2,0,266,-0.075050,0.121847,0.753865,0.0000,0.000000,,
508,2,1,1,0,,,,,,,,
509,2,0,2,0,,,,,,,,
510,2,1,1,0,282,-0.077829,0.129698,0.783408,0.0000,0.000000,0.7500,20
511,2,1,1,0,,,,,,,,
512,2,0,2,0,,,,,,,,
513,2,1,1,0,242,-0.001049,0.190568,0.729085,0.0000,0.000000,,
514,2,1,1,0,,,,,,,,
515,2,0,2,0,,,,,,,,
516,2,1,1,0,275,0.002825,0.116008,0.816984,0.0000,0.000000,,
517,2,2,0,0,,,,,,,,
518,2,0,2,0,,,,,,,,
519,2,1,1,0,253,-0.000726,0.169469,0.886895,0.0000,0.000000,,
520,2,0,2,0,,,,,,,0.8000,20
521,2,2,0,0,,,,,,,,
522,2,1,1,0,277,-0.099617,0.185395,0.790207,0.0000,0.000000,,
523,2,1,1,0,,,,,,,,
524,2,1,1,0,,,,,,,,
525,2,1,1,0,210,-0.000856,0.271747,0.719631,0.0000,0.000000,,
526,2,1,1,0,,,,,,,,
527,2,1,1,0,,,,,,,,
528,2,0,2,0,312,-0.022435,0.138052,0.733790,0.0000,0.000000,,
529,2,2,0,0,,,,,,,,
530,2,1,1,0,,,,,,,0.9000,20
531,2,2,0,0,227,-0.000756,0.226573,0.832844,0.0000,0.000000,,
532,2,0,2,0,,,,,,,,
533,2,2,0,0,,,,,,,,
